"Time","processor.rule.act.timing.mean"
1638738600000,5043.621279712711
1638738900000,5692.482609993882
1638739200000,3670.2856830651463
1638739500000,2118.7911557140405
1638739800000,2137.779542326602
1638740100000,2328.756020910108
1638740400000,2135.1070683784214
1638740700000,2132.2953313275057
1638741000000,2205.1297787792946
1638741300000,2446.6060025674756
1638741600000,1999.89022637099
1638741900000,2216.3378239312815
1638742200000,1881.2144123443677
1638742500000,2211.1597700110096
1638742800000,1995.0861612702472
1638743100000,2146.4895473853617
1638743400000,1923.4893881602186
1638743700000,1975.7376127909993
1638744000000,2065.843503474818
1638744300000,2482.5848243967544
1638744600000,2428.3267143226067
1638744900000,2456.6708084592174
1638745200000,2750.9042303827096
1638745500000,2331.359488199538
1638745800000,2795.294187618302
1638746100000,2798.116151902589
1638746400000,3031.8481476961947
1638746700000,2533.9339278219877
1638747000000,2494.6477232000225
1638747300000,2526.3481825661747
1638747600000,3202.6414848376453
1638747900000,2791.645704203056
1638748200000,2474.8213791783296
1638748500000,2702.4619192930877
1638748800000,2474.2830438545716
1638749100000,2589.0238618529647
1638749400000,3253.5126623139154
1638749700000,2730.4230131915942
1638750000000,2656.3008785844813
1638750300000,2604.3754587045046
1638750600000,2617.1849791236646
1638750900000,3026.1437292252385
1638751200000,2840.11015206031
1638751500000,2924.9525949063827
1638751800000,2779.437979818145
1638752100000,3281.6412074888894
1638752400000,3475.2538456438
1638752700000,4718.872691384067
1638753000000,5960.917433046865
1638753300000,5430.356929567611
1638753600000,3749.8003524293135
1638753900000,2766.4001693602904
1638754200000,2725.7641178531258
1638754500000,2708.840506734793
1638754800000,2485.3300285426035
1638755100000,2720.986128806452
1638755400000,2775.287671105827
1638755700000,3202.972992561809
1638756000000,3035.0214653430185
1638756300000,2764.401168939668
1638756600000,2566.93742792202
1638756900000,3425.5449590023527
1638757200000,3539.6660107905727
1638757500000,2838.2152721355537
1638757800000,2856.471504999859
1638758100000,3015.4241257204035
1638758400000,3134.857873854061
1638758700000,3082.8154312878532
1638759000000,3107.887049341756
1638759300000,2860.341448383403
1638759600000,4836.022645120057
1638759900000,6008.233930945373
1638760200000,6138.751242633774
1638760500000,5937.314278594527
1638760800000,5869.042744941979
1638761100000,5717.8584272487915
1638761400000,5693.290472896891
1638761700000,5393.771733336175
1638762000000,4614.89873083102
1638762300000,2225.283975221578
1638762600000,2158.5874382237002
1638762900000,2440.081096706346
1638763200000,2308.6521330797063
1638763500000,2256.4252730652393
1638763800000,2376.18303844832
1638764100000,2681.3548401165185
1638764400000,2177.785623481784
1638764700000,2421.0054615073745
1638765000000,2345.06408770913
1638765300000,2461.7763445217697
1638765600000,2442.1238079688283
1638765900000,2433.5980775696157
1638766200000,2327.4864245523395
1638766500000,2238.328715075866

