"Time","processor.rule.act.timing.mean"
1638758700000,5052.208296003907
1638759000000,8189.819662986944
1638759300000,2207.4148074898403
1638759600000,5913.500419177581
1638759900000,3704.9667330109514
1638760200000,3780.500020191539
1638760500000,6873.382928581054
1638760800000,9673.489202489805
1638761100000,5901.520694630889
1638761400000,7977.545849599846
1638761700000,6402.058596000112
1638762000000,6367.45482059996
1638762300000,9255.047947400042
1638762600000,6391.670997999995
1638762900000,7443.756819249984
1638763200000,7040.086906250167
1638763500000,4531.494936249942
1638763800000,4903.333684333272
1638764100000,9836.481622500287
1638764400000,6553.359535333281
1638764700000,7603.662764249975
1638765000000,7601.116391249889
1638765300000,10527.160699999877
1638765600000,7217.377340250096
1638765900000,8951.253698749952
1638766200000,7195.691853000244
1638766500000,5817.338680499915

