"Time","processor.rule.act.timing.mean"
1638757200000,7434.9867859996275
1638757500000,6625.155138299442
1638757800000,6151.881812799502
1638758100000,6441.302595399156
1638758400000,6986.76286979944
1638758700000,6340.812815500067
1638759000000,6779.619988698961
1638759300000,5985.735606900471
1638759600000,7674.921543599429
1638759900000,6705.550945301184
1638760200000,7141.14915890943
1638760500000,6766.391742866252
1638760800000,6724.474018449788
1638761100000,6584.249224714383
1638761400000,6648.295846289314
1638761700000,7098.4715708366
1638762000000,7671.299660396836
1638762300000,4277.796774968894
1638762600000,3820.6875860856812
1638762900000,4180.789249750026
1638763200000,3680.006652274985
1638763500000,3764.929145467769
1638763800000,4042.967855013601
1638764100000,4497.623955839845
1638764400000,4196.09513029098
1638764700000,4629.169702999924
1638765000000,4935.693879204565
1638765300000,4977.8592764222185
1638765600000,5098.349936878796
1638765900000,5512.750452733401
1638766200000,5900.402272566711
1638766500000,5627.216268296218

